,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
417,653,1,1934,1,1026,0.531,1.0,1,1632,0.844,1.0,1,1795,0.928,1.0,1,1916,0.991,1.0,1,1933,0.999,1.0,1,1934,1.0,1.0,1,1934,1.0,1.0
418,655,1,1935,1,1027,0.531,1.0,1,1633,0.844,1.0,1,1796,0.928,1.0,1,1917,0.991,1.0,1,1934,0.999,1.0,1,1935,1.0,1.0,1,1935,1.0,1.0
419,656,1,1936,1,1028,0.531,1.0,1,1634,0.844,1.0,1,1797,0.928,1.0,1,1918,0.991,1.0,1,1935,0.999,1.0,1,1936,1.0,1.0,1,1936,1.0,1.0
420,677,1,1937,1,1029,0.531,1.0,1,1635,0.844,1.0,1,1798,0.928,1.0,1,1919,0.991,1.0,1,1936,0.999,1.0,1,1937,1.0,1.0,1,1937,1.0,1.0
421,683,1,1938,1,1030,0.531,1.0,1,1636,0.844,1.0,1,1799,0.928,1.0,1,1920,0.991,1.0,1,1937,0.999,1.0,1,1938,1.0,1.0,1,1938,1.0,1.0
422,684,1,1939,0,1030,0.531,0.0,1,1637,0.844,1.0,1,1800,0.928,1.0,1,1921,0.991,1.0,1,1938,0.999,1.0,1,1939,1.0,1.0,1,1939,1.0,1.0
423,690,1,1940,0,1030,0.531,0.0,1,1638,0.844,1.0,1,1801,0.928,1.0,1,1922,0.991,1.0,1,1939,0.999,1.0,1,1940,1.0,1.0,1,1940,1.0,1.0
424,721,1,1941,0,1030,0.531,0.0,1,1639,0.844,1.0,1,1802,0.928,1.0,1,1923,0.991,1.0,1,1940,0.999,1.0,1,1941,1.0,1.0,1,1941,1.0,1.0
425,723,1,1942,0,1030,0.53,0.0,1,1640,0.844,1.0,1,1803,0.928,1.0,1,1924,0.991,1.0,1,1941,0.999,1.0,1,1942,1.0,1.0,1,1942,1.0,1.0
426,726,1,1943,1,1031,0.531,1.0,1,1641,0.845,1.0,1,1804,0.928,1.0,1,1925,0.991,1.0,1,1942,0.999,1.0,1,1943,1.0,1.0,1,1943,1.0,1.0
427,754,1,1944,1,1032,0.531,1.0,1,1642,0.845,1.0,1,1805,0.928,1.0,1,1926,0.991,1.0,1,1943,0.999,1.0,1,1944,1.0,1.0,1,1944,1.0,1.0
428,780,1,1945,1,1033,0.531,1.0,1,1643,0.845,1.0,1,1806,0.929,1.0,1,1927,0.991,1.0,1,1944,0.999,1.0,1,1945,1.0,1.0,1,1945,1.0,1.0
429,785,1,1946,1,1034,0.531,1.0,1,1644,0.845,1.0,1,1807,0.929,1.0,1,1928,0.991,1.0,1,1945,0.999,1.0,1,1946,1.0,1.0,1,1946,1.0,1.0
430,801,1,1947,1,1035,0.532,1.0,1,1645,0.845,1.0,1,1808,0.929,1.0,1,1929,0.991,1.0,1,1946,0.999,1.0,1,1947,1.0,1.0,1,1947,1.0,1.0
431,802,1,1948,1,1036,0.532,1.0,1,1646,0.845,1.0,1,1809,0.929,1.0,1,1930,0.991,1.0,1,1947,0.999,1.0,1,1948,1.0,1.0,1,1948,1.0,1.0
432,852,1,1949,1,1037,0.532,1.0,1,1647,0.845,1.0,1,1810,0.929,1.0,1,1931,0.991,1.0,1,1948,0.999,1.0,1,1949,1.0,1.0,1,1949,1.0,1.0
433,853,2,1951,2,1039,0.533,1.0,2,1649,0.845,1.0,2,1812,0.929,1.0,2,1933,0.991,1.0,2,1950,0.999,1.0,2,1951,1.0,1.0,2,1951,1.0,1.0
434,855,1,1952,1,1040,0.533,1.0,1,1650,0.845,1.0,1,1813,0.929,1.0,1,1934,0.991,1.0,1,1951,0.999,1.0,1,1952,1.0,1.0,1,1952,1.0,1.0
435,925,1,1953,0,1040,0.533,0.0,1,1651,0.845,1.0,1,1814,0.929,1.0,1,1935,0.991,1.0,1,1952,0.999,1.0,1,1953,1.0,1.0,1,1953,1.0,1.0
436,945,1,1954,1,1041,0.533,1.0,1,1652,0.845,1.0,1,1815,0.929,1.0,1,1936,0.991,1.0,1,1953,0.999,1.0,1,1954,1.0,1.0,1,1954,1.0,1.0
437,951,1,1955,1,1042,0.533,1.0,1,1653,0.846,1.0,1,1816,0.929,1.0,1,1937,0.991,1.0,1,1954,0.999,1.0,1,1955,1.0,1.0,1,1955,1.0,1.0
438,989,1,1956,0,1042,0.533,0.0,1,1654,0.846,1.0,1,1817,0.929,1.0,1,1938,0.991,1.0,1,1955,0.999,1.0,1,1956,1.0,1.0,1,1956,1.0,1.0
