,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
436,497,1,1166,0,554,0.475,0.0,1,912,0.782,1.0,1,1017,0.872,1.0,1,1136,0.974,1.0,1,1157,0.992,1.0,1,1164,0.998,1.0,1,1166,1.0,1.0
437,498,4,1170,0,554,0.474,0.0,2,914,0.781,0.5,3,1020,0.872,0.75,3,1139,0.974,0.75,4,1161,0.992,1.0,4,1168,0.998,1.0,4,1170,1.0,1.0
438,499,1,1171,0,554,0.473,0.0,1,915,0.781,1.0,1,1021,0.872,1.0,1,1140,0.974,1.0,1,1162,0.992,1.0,1,1169,0.998,1.0,1,1171,1.0,1.0
439,500,2,1173,1,555,0.473,0.5,2,917,0.782,1.0,2,1023,0.872,1.0,2,1142,0.974,1.0,2,1164,0.992,1.0,2,1171,0.998,1.0,2,1173,1.0,1.0
440,501,2,1175,0,555,0.472,0.0,1,918,0.781,0.5,1,1024,0.871,0.5,2,1144,0.974,1.0,2,1166,0.992,1.0,2,1173,0.998,1.0,2,1175,1.0,1.0
441,502,2,1177,1,556,0.472,0.5,2,920,0.782,1.0,2,1026,0.872,1.0,2,1146,0.974,1.0,2,1168,0.992,1.0,2,1175,0.998,1.0,2,1177,1.0,1.0
442,503,1,1178,0,556,0.472,0.0,1,921,0.782,1.0,1,1027,0.872,1.0,1,1147,0.974,1.0,1,1169,0.992,1.0,1,1176,0.998,1.0,1,1178,1.0,1.0
443,504,3,1181,2,558,0.472,0.667,3,924,0.782,1.0,3,1030,0.872,1.0,3,1150,0.974,1.0,3,1172,0.992,1.0,3,1179,0.998,1.0,3,1181,1.0,1.0
444,509,3,1184,1,559,0.472,0.333,2,926,0.782,0.667,3,1033,0.872,1.0,3,1153,0.974,1.0,3,1175,0.992,1.0,3,1182,0.998,1.0,3,1184,1.0,1.0
445,510,2,1186,0,559,0.471,0.0,1,927,0.782,0.5,1,1034,0.872,0.5,1,1154,0.973,0.5,2,1177,0.992,1.0,2,1184,0.998,1.0,2,1186,1.0,1.0
446,511,4,1190,0,559,0.47,0.0,3,930,0.782,0.75,3,1037,0.871,0.75,4,1158,0.973,1.0,4,1181,0.992,1.0,4,1188,0.998,1.0,4,1190,1.0,1.0
447,512,2,1192,0,559,0.469,0.0,0,930,0.78,0.0,1,1038,0.871,0.5,2,1160,0.973,1.0,2,1183,0.992,1.0,2,1190,0.998,1.0,2,1192,1.0,1.0
448,513,4,1196,0,559,0.467,0.0,1,931,0.778,0.25,1,1039,0.869,0.25,4,1164,0.973,1.0,4,1187,0.992,1.0,4,1194,0.998,1.0,4,1196,1.0,1.0
449,515,1,1197,0,559,0.467,0.0,0,931,0.778,0.0,0,1039,0.868,0.0,1,1165,0.973,1.0,1,1188,0.992,1.0,1,1195,0.998,1.0,1,1197,1.0,1.0
450,517,1,1198,0,559,0.467,0.0,1,932,0.778,1.0,1,1040,0.868,1.0,1,1166,0.973,1.0,1,1189,0.992,1.0,1,1196,0.998,1.0,1,1198,1.0,1.0
451,518,1,1199,0,559,0.466,0.0,0,932,0.777,0.0,1,1041,0.868,1.0,1,1167,0.973,1.0,1,1190,0.992,1.0,1,1197,0.998,1.0,1,1199,1.0,1.0
452,523,1,1200,1,560,0.467,1.0,1,933,0.778,1.0,1,1042,0.868,1.0,1,1168,0.973,1.0,1,1191,0.992,1.0,1,1198,0.998,1.0,1,1200,1.0,1.0
453,524,1,1201,0,560,0.466,0.0,0,933,0.777,0.0,0,1042,0.868,0.0,1,1169,0.973,1.0,1,1192,0.993,1.0,1,1199,0.998,1.0,1,1201,1.0,1.0
454,525,2,1203,0,560,0.466,0.0,0,933,0.776,0.0,1,1043,0.867,0.5,2,1171,0.973,1.0,2,1194,0.993,1.0,2,1201,0.998,1.0,2,1203,1.0,1.0
455,526,3,1206,2,562,0.466,0.667,3,936,0.776,1.0,3,1046,0.867,1.0,3,1174,0.973,1.0,3,1197,0.993,1.0,3,1204,0.998,1.0,3,1206,1.0,1.0
456,528,3,1209,2,564,0.467,0.667,3,939,0.777,1.0,3,1049,0.868,1.0,3,1177,0.974,1.0,3,1200,0.993,1.0,3,1207,0.998,1.0,3,1209,1.0,1.0
457,529,2,1211,0,564,0.466,0.0,2,941,0.777,1.0,2,1051,0.868,1.0,2,1179,0.974,1.0,2,1202,0.993,1.0,2,1209,0.998,1.0,2,1211,1.0,1.0
458,531,1,1212,0,564,0.465,0.0,0,941,0.776,0.0,0,1051,0.867,0.0,0,1179,0.973,0.0,1,1203,0.993,1.0,1,1210,0.998,1.0,1,1212,1.0,1.0
459,534,1,1213,0,564,0.465,0.0,0,941,0.776,0.0,1,1052,0.867,1.0,1,1180,0.973,1.0,1,1204,0.993,1.0,1,1211,0.998,1.0,1,1213,1.0,1.0
460,536,2,1215,1,565,0.465,0.5,2,943,0.776,1.0,2,1054,0.867,1.0,2,1182,0.973,1.0,2,1206,0.993,1.0,2,1213,0.998,1.0,2,1215,1.0,1.0
461,537,2,1217,1,566,0.465,0.5,1,944,0.776,0.5,1,1055,0.867,0.5,1,1183,0.972,0.5,1,1207,0.992,0.5,2,1215,0.998,1.0,2,1217,1.0,1.0
462,539,2,1219,0,566,0.464,0.0,1,945,0.775,0.5,1,1056,0.866,0.5,2,1185,0.972,1.0,2,1209,0.992,1.0,2,1217,0.998,1.0,2,1219,1.0,1.0
463,542,1,1220,1,567,0.465,1.0,1,946,0.775,1.0,1,1057,0.866,1.0,1,1186,0.972,1.0,1,1210,0.992,1.0,1,1218,0.998,1.0,1,1220,1.0,1.0
464,543,4,1224,1,568,0.464,0.25,2,948,0.775,0.5,2,1059,0.865,0.5,3,1189,0.971,0.75,4,1214,0.992,1.0,4,1222,0.998,1.0,4,1224,1.0,1.0
465,546,1,1225,0,568,0.464,0.0,1,949,0.775,1.0,1,1060,0.865,1.0,1,1190,0.971,1.0,1,1215,0.992,1.0,1,1223,0.998,1.0,1,1225,1.0,1.0
466,547,4,1229,1,569,0.463,0.25,1,950,0.773,0.25,2,1062,0.864,0.5,4,1194,0.972,1.0,4,1219,0.992,1.0,4,1227,0.998,1.0,4,1229,1.0,1.0
467,549,1,1230,0,569,0.463,0.0,0,950,0.772,0.0,1,1063,0.864,1.0,1,1195,0.972,1.0,1,1220,0.992,1.0,1,1228,0.998,1.0,1,1230,1.0,1.0
468,550,2,1232,0,569,0.462,0.0,1,951,0.772,0.5,2,1065,0.864,1.0,2,1197,0.972,1.0,2,1222,0.992,1.0,2,1230,0.998,1.0,2,1232,1.0,1.0
469,551,4,1236,0,569,0.46,0.0,2,953,0.771,0.5,3,1068,0.864,0.75,4,1201,0.972,1.0,4,1226,0.992,1.0,4,1234,0.998,1.0,4,1236,1.0,1.0
470,552,1,1237,0,569,0.46,0.0,0,953,0.77,0.0,1,1069,0.864,1.0,1,1202,0.972,1.0,1,1227,0.992,1.0,1,1235,0.998,1.0,1,1237,1.0,1.0
471,553,1,1238,0,569,0.46,0.0,0,953,0.77,0.0,0,1069,0.863,0.0,1,1203,0.972,1.0,1,1228,0.992,1.0,1,1236,0.998,1.0,1,1238,1.0,1.0
472,554,1,1239,0,569,0.459,0.0,1,954,0.77,1.0,1,1070,0.864,1.0,1,1204,0.972,1.0,1,1229,0.992,1.0,1,1237,0.998,1.0,1,1239,1.0,1.0
473,556,3,1242,0,569,0.458,0.0,2,956,0.77,0.667,3,1073,0.864,1.0,3,1207,0.972,1.0,3,1232,0.992,1.0,3,1240,0.998,1.0,3,1242,1.0,1.0
474,558,3,1245,0,569,0.457,0.0,2,958,0.769,0.667,2,1075,0.863,0.667,3,1210,0.972,1.0,3,1235,0.992,1.0,3,1243,0.998,1.0,3,1245,1.0,1.0
475,559,1,1246,0,569,0.457,0.0,1,959,0.77,1.0,1,1076,0.864,1.0,1,1211,0.972,1.0,1,1236,0.992,1.0,1,1244,0.998,1.0,1,1246,1.0,1.0
476,561,2,1248,0,569,0.456,0.0,2,961,0.77,1.0,2,1078,0.864,1.0,2,1213,0.972,1.0,2,1238,0.992,1.0,2,1246,0.998,1.0,2,1248,1.0,1.0
477,562,1,1249,0,569,0.456,0.0,0,961,0.769,0.0,0,1078,0.863,0.0,1,1214,0.972,1.0,1,1239,0.992,1.0,1,1247,0.998,1.0,1,1249,1.0,1.0
478,563,1,1250,0,569,0.455,0.0,1,962,0.77,1.0,1,1079,0.863,1.0,1,1215,0.972,1.0,1,1240,0.992,1.0,1,1248,0.998,1.0,1,1250,1.0,1.0
479,564,3,1253,1,570,0.455,0.333,2,964,0.769,0.667,2,1081,0.863,0.667,3,1218,0.972,1.0,3,1243,0.992,1.0,3,1251,0.998,1.0,3,1253,1.0,1.0
480,565,2,1255,0,570,0.454,0.0,0,964,0.768,0.0,0,1081,0.861,0.0,2,1220,0.972,1.0,2,1245,0.992,1.0,2,1253,0.998,1.0,2,1255,1.0,1.0
481,566,1,1256,0,570,0.454,0.0,0,964,0.768,0.0,1,1082,0.861,1.0,1,1221,0.972,1.0,1,1246,0.992,1.0,1,1254,0.998,1.0,1,1256,1.0,1.0
482,568,3,1259,0,570,0.453,0.0,1,965,0.766,0.333,1,1083,0.86,0.333,1,1222,0.971,0.333,3,1249,0.992,1.0,3,1257,0.998,1.0,3,1259,1.0,1.0
483,570,1,1260,0,570,0.452,0.0,0,965,0.766,0.0,0,1083,0.86,0.0,1,1223,0.971,1.0,1,1250,0.992,1.0,1,1258,0.998,1.0,1,1260,1.0,1.0
484,571,3,1263,0,570,0.451,0.0,3,968,0.766,1.0,3,1086,0.86,1.0,3,1226,0.971,1.0,3,1253,0.992,1.0,3,1261,0.998,1.0,3,1263,1.0,1.0
485,572,1,1264,1,571,0.452,1.0,1,969,0.767,1.0,1,1087,0.86,1.0,1,1227,0.971,1.0,1,1254,0.992,1.0,1,1262,0.998,1.0,1,1264,1.0,1.0
486,574,3,1267,1,572,0.451,0.333,3,972,0.767,1.0,3,1090,0.86,1.0,3,1230,0.971,1.0,3,1257,0.992,1.0,3,1265,0.998,1.0,3,1267,1.0,1.0
487,575,3,1270,0,572,0.45,0.0,1,973,0.766,0.333,2,1092,0.86,0.667,3,1233,0.971,1.0,3,1260,0.992,1.0,3,1268,0.998,1.0,3,1270,1.0,1.0
488,576,2,1272,0,572,0.45,0.0,1,974,0.766,0.5,1,1093,0.859,0.5,1,1234,0.97,0.5,2,1262,0.992,1.0,2,1270,0.998,1.0,2,1272,1.0,1.0
489,577,2,1274,0,572,0.449,0.0,0,974,0.765,0.0,0,1093,0.858,0.0,1,1235,0.969,0.5,2,1264,0.992,1.0,2,1272,0.998,1.0,2,1274,1.0,1.0
490,578,3,1277,0,572,0.448,0.0,0,974,0.763,0.0,1,1094,0.857,0.333,2,1237,0.969,0.667,2,1266,0.991,0.667,3,1275,0.998,1.0,3,1277,1.0,1.0
491,579,1,1278,0,572,0.448,0.0,0,974,0.762,0.0,0,1094,0.856,0.0,0,1237,0.968,0.0,0,1266,0.991,0.0,1,1276,0.998,1.0,1,1278,1.0,1.0
492,580,1,1279,1,573,0.448,1.0,1,975,0.762,1.0,1,1095,0.856,1.0,1,1238,0.968,1.0,1,1267,0.991,1.0,1,1277,0.998,1.0,1,1279,1.0,1.0
493,584,2,1281,0,573,0.447,0.0,0,975,0.761,0.0,0,1095,0.855,0.0,2,1240,0.968,1.0,2,1269,0.991,1.0,2,1279,0.998,1.0,2,1281,1.0,1.0
494,585,1,1282,1,574,0.448,1.0,1,976,0.761,1.0,1,1096,0.855,1.0,1,1241,0.968,1.0,1,1270,0.991,1.0,1,1280,0.998,1.0,1,1282,1.0,1.0
495,587,2,1284,0,574,0.447,0.0,1,977,0.761,0.5,1,1097,0.854,0.5,1,1242,0.967,0.5,1,1271,0.99,0.5,2,1282,0.998,1.0,2,1284,1.0,1.0
496,590,4,1288,0,574,0.446,0.0,3,980,0.761,0.75,3,1100,0.854,0.75,3,1245,0.967,0.75,4,1275,0.99,1.0,4,1286,0.998,1.0,4,1288,1.0,1.0
497,591,2,1290,0,574,0.445,0.0,2,982,0.761,1.0,2,1102,0.854,1.0,2,1247,0.967,1.0,2,1277,0.99,1.0,2,1288,0.998,1.0,2,1290,1.0,1.0
498,592,1,1291,0,574,0.445,0.0,0,982,0.761,0.0,0,1102,0.854,0.0,0,1247,0.966,0.0,1,1278,0.99,1.0,1,1289,0.998,1.0,1,1291,1.0,1.0
499,594,1,1292,0,574,0.444,0.0,0,982,0.76,0.0,1,1103,0.854,1.0,1,1248,0.966,1.0,1,1279,0.99,1.0,1,1290,0.998,1.0,1,1292,1.0,1.0
500,595,3,1295,1,575,0.444,0.333,3,985,0.761,1.0,3,1106,0.854,1.0,3,1251,0.966,1.0,3,1282,0.99,1.0,3,1293,0.998,1.0,3,1295,1.0,1.0
501,596,3,1298,0,575,0.443,0.0,0,985,0.759,0.0,1,1107,0.853,0.333,2,1253,0.965,0.667,2,1284,0.989,0.667,3,1296,0.998,1.0,3,1298,1.0,1.0
502,597,1,1299,0,575,0.443,0.0,0,985,0.758,0.0,1,1108,0.853,1.0,1,1254,0.965,1.0,1,1285,0.989,1.0,1,1297,0.998,1.0,1,1299,1.0,1.0
503,598,2,1301,1,576,0.443,0.5,1,986,0.758,0.5,1,1109,0.852,0.5,1,1255,0.965,0.5,1,1286,0.988,0.5,1,1298,0.998,0.5,2,1301,1.0,1.0
504,600,2,1303,0,576,0.442,0.0,1,987,0.757,0.5,1,1110,0.852,0.5,2,1257,0.965,1.0,2,1288,0.988,1.0,2,1300,0.998,1.0,2,1303,1.0,1.0
505,601,2,1305,0,576,0.441,0.0,1,988,0.757,0.5,1,1111,0.851,0.5,1,1258,0.964,0.5,1,1289,0.988,0.5,2,1302,0.998,1.0,2,1305,1.0,1.0
506,604,1,1306,0,576,0.441,0.0,1,989,0.757,1.0,1,1112,0.851,1.0,1,1259,0.964,1.0,1,1290,0.988,1.0,1,1303,0.998,1.0,1,1306,1.0,1.0
507,606,1,1307,0,576,0.441,0.0,1,990,0.757,1.0,1,1113,0.852,1.0,1,1260,0.964,1.0,1,1291,0.988,1.0,1,1304,0.998,1.0,1,1307,1.0,1.0
508,607,1,1308,0,576,0.44,0.0,0,990,0.757,0.0,0,1113,0.851,0.0,0,1260,0.963,0.0,0,1291,0.987,0.0,1,1305,0.998,1.0,1,1308,1.0,1.0
509,609,3,1311,1,577,0.44,0.333,1,991,0.756,0.333,2,1115,0.85,0.667,3,1263,0.963,1.0,3,1294,0.987,1.0,3,1308,0.998,1.0,3,1311,1.0,1.0
510,610,1,1312,0,577,0.44,0.0,0,991,0.755,0.0,0,1115,0.85,0.0,1,1264,0.963,1.0,1,1295,0.987,1.0,1,1309,0.998,1.0,1,1312,1.0,1.0
511,611,3,1315,2,579,0.44,0.667,2,993,0.755,0.667,2,1117,0.849,0.667,2,1266,0.963,0.667,3,1298,0.987,1.0,3,1312,0.998,1.0,3,1315,1.0,1.0
512,612,1,1316,0,579,0.44,0.0,0,993,0.755,0.0,1,1118,0.85,1.0,1,1267,0.963,1.0,1,1299,0.987,1.0,1,1313,0.998,1.0,1,1316,1.0,1.0
513,615,1,1317,0,579,0.44,0.0,1,994,0.755,1.0,1,1119,0.85,1.0,1,1268,0.963,1.0,1,1300,0.987,1.0,1,1314,0.998,1.0,1,1317,1.0,1.0
514,617,1,1318,0,579,0.439,0.0,0,994,0.754,0.0,0,1119,0.849,0.0,1,1269,0.963,1.0,1,1301,0.987,1.0,1,1315,0.998,1.0,1,1318,1.0,1.0
515,618,1,1319,0,579,0.439,0.0,1,995,0.754,1.0,1,1120,0.849,1.0,1,1270,0.963,1.0,1,1302,0.987,1.0,1,1316,0.998,1.0,1,1319,1.0,1.0
516,619,1,1320,0,579,0.439,0.0,0,995,0.754,0.0,0,1120,0.848,0.0,1,1271,0.963,1.0,1,1303,0.987,1.0,1,1317,0.998,1.0,1,1320,1.0,1.0
517,620,3,1323,0,579,0.438,0.0,2,997,0.754,0.667,3,1123,0.849,1.0,3,1274,0.963,1.0,3,1306,0.987,1.0,3,1320,0.998,1.0,3,1323,1.0,1.0
518,621,2,1325,0,579,0.437,0.0,0,997,0.752,0.0,0,1123,0.848,0.0,1,1275,0.962,0.5,2,1308,0.987,1.0,2,1322,0.998,1.0,2,1325,1.0,1.0
519,622,1,1326,0,579,0.437,0.0,0,997,0.752,0.0,1,1124,0.848,1.0,1,1276,0.962,1.0,1,1309,0.987,1.0,1,1323,0.998,1.0,1,1326,1.0,1.0
520,623,2,1328,0,579,0.436,0.0,0,997,0.751,0.0,2,1126,0.848,1.0,2,1278,0.962,1.0,2,1311,0.987,1.0,2,1325,0.998,1.0,2,1328,1.0,1.0
521,625,2,1330,0,579,0.435,0.0,1,998,0.75,0.5,1,1127,0.847,0.5,2,1280,0.962,1.0,2,1313,0.987,1.0,2,1327,0.998,1.0,2,1330,1.0,1.0
522,626,2,1332,1,580,0.435,0.5,1,999,0.75,0.5,1,1128,0.847,0.5,2,1282,0.962,1.0,2,1315,0.987,1.0,2,1329,0.998,1.0,2,1332,1.0,1.0
523,627,2,1334,0,580,0.435,0.0,0,999,0.749,0.0,0,1128,0.846,0.0,2,1284,0.963,1.0,2,1317,0.987,1.0,2,1331,0.998,1.0,2,1334,1.0,1.0
524,628,2,1336,0,580,0.434,0.0,1,1000,0.749,0.5,2,1130,0.846,1.0,2,1286,0.963,1.0,2,1319,0.987,1.0,2,1333,0.998,1.0,2,1336,1.0,1.0
525,632,3,1339,0,580,0.433,0.0,0,1000,0.747,0.0,0,1130,0.844,0.0,3,1289,0.963,1.0,3,1322,0.987,1.0,3,1336,0.998,1.0,3,1339,1.0,1.0
526,633,1,1340,0,580,0.433,0.0,0,1000,0.746,0.0,0,1130,0.843,0.0,1,1290,0.963,1.0,1,1323,0.987,1.0,1,1337,0.998,1.0,1,1340,1.0,1.0
527,636,1,1341,0,580,0.433,0.0,1,1001,0.746,1.0,1,1131,0.843,1.0,1,1291,0.963,1.0,1,1324,0.987,1.0,1,1338,0.998,1.0,1,1341,1.0,1.0
528,638,3,1344,1,581,0.432,0.333,1,1002,0.746,0.333,1,1132,0.842,0.333,3,1294,0.963,1.0,3,1327,0.987,1.0,3,1341,0.998,1.0,3,1344,1.0,1.0
529,639,2,1346,1,582,0.432,0.5,2,1004,0.746,1.0,2,1134,0.842,1.0,2,1296,0.963,1.0,2,1329,0.987,1.0,2,1343,0.998,1.0,2,1346,1.0,1.0
530,641,1,1347,1,583,0.433,1.0,1,1005,0.746,1.0,1,1135,0.843,1.0,1,1297,0.963,1.0,1,1330,0.987,1.0,1,1344,0.998,1.0,1,1347,1.0,1.0
531,642,1,1348,0,583,0.432,0.0,0,1005,0.746,0.0,0,1135,0.842,0.0,1,1298,0.963,1.0,1,1331,0.987,1.0,1,1345,0.998,1.0,1,1348,1.0,1.0
532,643,1,1349,0,583,0.432,0.0,0,1005,0.745,0.0,0,1135,0.841,0.0,1,1299,0.963,1.0,1,1332,0.987,1.0,1,1346,0.998,1.0,1,1349,1.0,1.0
533,647,1,1350,0,583,0.432,0.0,1,1006,0.745,1.0,1,1136,0.841,1.0,1,1300,0.963,1.0,1,1333,0.987,1.0,1,1347,0.998,1.0,1,1350,1.0,1.0
534,650,2,1352,0,583,0.431,0.0,0,1006,0.744,0.0,0,1136,0.84,0.0,0,1300,0.962,0.0,1,1334,0.987,0.5,1,1348,0.997,0.5,1,1351,0.999,0.5
535,652,1,1353,0,583,0.431,0.0,1,1007,0.744,1.0,1,1137,0.84,1.0,1,1301,0.962,1.0,1,1335,0.987,1.0,1,1349,0.997,1.0,1,1352,0.999,1.0
536,653,3,1356,0,583,0.43,0.0,0,1007,0.743,0.0,1,1138,0.839,0.333,2,1303,0.961,0.667,3,1338,0.987,1.0,3,1352,0.997,1.0,3,1355,0.999,1.0
537,654,1,1357,0,583,0.43,0.0,0,1007,0.742,0.0,1,1139,0.839,1.0,1,1304,0.961,1.0,1,1339,0.987,1.0,1,1353,0.997,1.0,1,1356,0.999,1.0
538,655,3,1360,1,584,0.429,0.333,2,1009,0.742,0.667,2,1141,0.839,0.667,3,1307,0.961,1.0,3,1342,0.987,1.0,3,1356,0.997,1.0,3,1359,0.999,1.0
539,656,1,1361,0,584,0.429,0.0,0,1009,0.741,0.0,0,1141,0.838,0.0,1,1308,0.961,1.0,1,1343,0.987,1.0,1,1357,0.997,1.0,1,1360,0.999,1.0
540,659,3,1364,0,584,0.428,0.0,1,1010,0.74,0.333,1,1142,0.837,0.333,2,1310,0.96,0.667,3,1346,0.987,1.0,3,1360,0.997,1.0,3,1363,0.999,1.0
541,660,2,1366,0,584,0.428,0.0,2,1012,0.741,1.0,2,1144,0.837,1.0,2,1312,0.96,1.0,2,1348,0.987,1.0,2,1362,0.997,1.0,2,1365,0.999,1.0
542,663,2,1368,1,585,0.428,0.5,1,1013,0.74,0.5,2,1146,0.838,1.0,2,1314,0.961,1.0,2,1350,0.987,1.0,2,1364,0.997,1.0,2,1367,0.999,1.0
543,664,2,1370,0,585,0.427,0.0,2,1015,0.741,1.0,2,1148,0.838,1.0,2,1316,0.961,1.0,2,1352,0.987,1.0,2,1366,0.997,1.0,2,1369,0.999,1.0
544,666,3,1373,1,586,0.427,0.333,2,1017,0.741,0.667,2,1150,0.838,0.667,3,1319,0.961,1.0,3,1355,0.987,1.0,3,1369,0.997,1.0,3,1372,0.999,1.0
545,668,3,1376,0,586,0.426,0.0,3,1020,0.741,1.0,3,1153,0.838,1.0,3,1322,0.961,1.0,3,1358,0.987,1.0,3,1372,0.997,1.0,3,1375,0.999,1.0
546,669,1,1377,1,587,0.426,1.0,1,1021,0.741,1.0,1,1154,0.838,1.0,1,1323,0.961,1.0,1,1359,0.987,1.0,1,1373,0.997,1.0,1,1376,0.999,1.0
547,671,1,1378,0,587,0.426,0.0,0,1021,0.741,0.0,1,1155,0.838,1.0,1,1324,0.961,1.0,1,1360,0.987,1.0,1,1374,0.997,1.0,1,1377,0.999,1.0
548,673,1,1379,0,587,0.426,0.0,1,1022,0.741,1.0,1,1156,0.838,1.0,1,1325,0.961,1.0,1,1361,0.987,1.0,1,1375,0.997,1.0,1,1378,0.999,1.0
549,674,1,1380,0,587,0.425,0.0,0,1022,0.741,0.0,0,1156,0.838,0.0,0,1325,0.96,0.0,1,1362,0.987,1.0,1,1376,0.997,1.0,1,1379,0.999,1.0
550,676,1,1381,0,587,0.425,0.0,0,1022,0.74,0.0,1,1157,0.838,1.0,1,1326,0.96,1.0,1,1363,0.987,1.0,1,1377,0.997,1.0,1,1380,0.999,1.0
551,678,2,1383,0,587,0.424,0.0,1,1023,0.74,0.5,2,1159,0.838,1.0,2,1328,0.96,1.0,2,1365,0.987,1.0,2,1379,0.997,1.0,2,1382,0.999,1.0
552,679,2,1385,0,587,0.424,0.0,1,1024,0.739,0.5,1,1160,0.838,0.5,1,1329,0.96,0.5,2,1367,0.987,1.0,2,1381,0.997,1.0,2,1384,0.999,1.0
553,680,2,1387,0,587,0.423,0.0,0,1024,0.738,0.0,0,1160,0.836,0.0,1,1330,0.959,0.5,2,1369,0.987,1.0,2,1383,0.997,1.0,2,1386,0.999,1.0
554,682,2,1389,0,587,0.423,0.0,1,1025,0.738,0.5,1,1161,0.836,0.5,2,1332,0.959,1.0,2,1371,0.987,1.0,2,1385,0.997,1.0,2,1388,0.999,1.0
555,685,1,1390,0,587,0.422,0.0,1,1026,0.738,1.0,1,1162,0.836,1.0,1,1333,0.959,1.0,1,1372,0.987,1.0,1,1386,0.997,1.0,1,1389,0.999,1.0
556,687,2,1392,0,587,0.422,0.0,0,1026,0.737,0.0,0,1162,0.835,0.0,1,1334,0.958,0.5,2,1374,0.987,1.0,2,1388,0.997,1.0,2,1391,0.999,1.0
557,689,1,1393,0,587,0.421,0.0,0,1026,0.737,0.0,1,1163,0.835,1.0,1,1335,0.958,1.0,1,1375,0.987,1.0,1,1389,0.997,1.0,1,1392,0.999,1.0
558,690,1,1394,0,587,0.421,0.0,0,1026,0.736,0.0,1,1164,0.835,1.0,1,1336,0.958,1.0,1,1376,0.987,1.0,1,1390,0.997,1.0,1,1393,0.999,1.0
559,691,1,1395,1,588,0.422,1.0,1,1027,0.736,1.0,1,1165,0.835,1.0,1,1337,0.958,1.0,1,1377,0.987,1.0,1,1391,0.997,1.0,1,1394,0.999,1.0
560,692,3,1398,0,588,0.421,0.0,1,1028,0.735,0.333,1,1166,0.834,0.333,2,1339,0.958,0.667,3,1380,0.987,1.0,3,1394,0.997,1.0,3,1397,0.999,1.0
561,695,1,1399,0,588,0.42,0.0,0,1028,0.735,0.0,1,1167,0.834,1.0,1,1340,0.958,1.0,1,1381,0.987,1.0,1,1395,0.997,1.0,1,1398,0.999,1.0
562,696,2,1401,0,588,0.42,0.0,1,1029,0.734,0.5,1,1168,0.834,0.5,2,1342,0.958,1.0,2,1383,0.987,1.0,2,1397,0.997,1.0,2,1400,0.999,1.0
563,698,2,1403,0,588,0.419,0.0,1,1030,0.734,0.5,2,1170,0.834,1.0,2,1344,0.958,1.0,2,1385,0.987,1.0,2,1399,0.997,1.0,2,1402,0.999,1.0
564,699,1,1404,0,588,0.419,0.0,0,1030,0.734,0.0,0,1170,0.833,0.0,0,1344,0.957,0.0,0,1385,0.986,0.0,0,1399,0.996,0.0,0,1402,0.999,0.0
565,702,2,1406,0,588,0.418,0.0,2,1032,0.734,1.0,2,1172,0.834,1.0,2,1346,0.957,1.0,2,1387,0.986,1.0,2,1401,0.996,1.0,2,1404,0.999,1.0
566,703,2,1408,0,588,0.418,0.0,0,1032,0.733,0.0,1,1173,0.833,0.5,2,1348,0.957,1.0,2,1389,0.987,1.0,2,1403,0.996,1.0,2,1406,0.999,1.0
567,704,3,1411,2,590,0.418,0.667,3,1035,0.734,1.0,3,1176,0.833,1.0,3,1351,0.957,1.0,3,1392,0.987,1.0,3,1406,0.996,1.0,3,1409,0.999,1.0
568,706,1,1412,0,590,0.418,0.0,0,1035,0.733,0.0,0,1176,0.833,0.0,1,1352,0.958,1.0,1,1393,0.987,1.0,1,1407,0.996,1.0,1,1410,0.999,1.0
569,707,2,1414,0,590,0.417,0.0,2,1037,0.733,1.0,2,1178,0.833,1.0,2,1354,0.958,1.0,2,1395,0.987,1.0,2,1409,0.996,1.0,2,1412,0.999,1.0
570,708,2,1416,0,590,0.417,0.0,2,1039,0.734,1.0,2,1180,0.833,1.0,2,1356,0.958,1.0,2,1397,0.987,1.0,2,1411,0.996,1.0,2,1414,0.999,1.0
571,709,1,1417,1,591,0.417,1.0,1,1040,0.734,1.0,1,1181,0.833,1.0,1,1357,0.958,1.0,1,1398,0.987,1.0,1,1412,0.996,1.0,1,1415,0.999,1.0
572,711,1,1418,0,591,0.417,0.0,0,1040,0.733,0.0,0,1181,0.833,0.0,0,1357,0.957,0.0,1,1399,0.987,1.0,1,1413,0.996,1.0,1,1416,0.999,1.0
573,712,2,1420,1,592,0.417,0.5,2,1042,0.734,1.0,2,1183,0.833,1.0,2,1359,0.957,1.0,2,1401,0.987,1.0,2,1415,0.996,1.0,2,1418,0.999,1.0
