,cte_l1_m1,cte_l1,cte_l1_p1,cte_l2_m1,cte_l2,cte_l2_p1,cte_max_m1,cte_max,cte_max_p1,cte_der_m1,cte_der,cte_der_p1,steering_l1_m1,steering_l1,steering_l1_p1,steering_l2_m1,steering_l2,steering_l2_p1,steering_max_m1,steering_max,steering_max_p1,steering_der_m1,steering_der,steering_der_p1,time,mutation type,mutation method,episode,method combi
6226,-0.1789002127659574,0.0217025384615384,-0.0969663461538461,-0.2213897575191489,0.0449075885461538,-0.1532628064743588,-0.5044000000000001,0.2124,-0.1560999999999999,-0.0112107364685004,-0.0075103076923076,-0.0024661858974358,-0.1007387601997346,0.023281726501882,-0.0433437460824512,-0.0821139103084475,0.0281413892170112,-0.0390784944363113,-0.338713526725769,0.1042340397834777,-0.0354979038238524,-0.0014517701494556,-0.0071880092701086,-0.0026655418750567,03-29-00-55,XAI,attention_opposite,1,XAI attention_opposite GC
6227,-0.0215097435897435,-0.0665894736842104,-0.0361963768115942,-0.018497441,-0.1081744636155606,-0.034094166111111,-0.22,-0.3117,-0.0294999999999999,-0.0029975900423728,-0.0035724256292906,0.008683574879227,-0.0232369832264689,-0.0440554528100761,-0.0281906541085977,-0.0096038776094783,-0.0522643155239314,-0.0181503634527839,-0.140096664428711,-0.2565183043479919,-0.0094444155693054,-0.0033417146838412,-0.0030634257286036,0.0057077548750068,03-29-00-59,XAI,random,0,XAI random GC
6228,0.0087813725490195,0.3133985454545456,0.0079238993710691,0.1537139755882353,0.6951045277818182,0.0153850588721173,0.5162,0.7667999999999999,0.0514999999999998,0.0324287761194029,0.0593003636363636,0.0102223480083857,-0.039495728800402,0.1915568757099522,0.0016780450893272,-0.0027367185128316,0.1984741944086674,-0.0005631790974346,0.0923695564270018,0.0889015197753904,0.0062171220779418,0.0093435203439709,0.0308735968849875,0.0063402886660593,03-29-00-59,XAI,random,1,XAI random GC
6229,0.186193718228032,0.3271704444444444,,0.4824927366194624,1.0517457747333334,,0.5452999999999999,0.4203000000000001,,-0.0162060261194029,0.0191404444444444,,0.047621881224069,0.2071582463797595,,0.0396872690147501,0.2385873670801901,,-0.0419696569442747,0.0093793869018555,,-0.0170565933517333,-0.0158303297890557,,03-29-00-59,XAI,random,2,XAI random GC
6230,-0.016052579957356,-0.0536816326530611,-0.0536471785383903,-0.0153424159445629,-0.0869049857142857,-0.0456129333672525,-0.2259,-0.3077,-0.0476999999999999,-0.0025951910408432,-0.0075979591836734,-0.0087877890841813,-0.0231078442261575,-0.0413502696521427,-0.0360779633804136,-0.0088518274839822,-0.0496058281998075,-0.0259536882443842,-0.1318625211715697,-0.2401229739189148,-0.0637690424919128,-0.0024690222073645,-0.0062243999267111,-0.0015445446714441,03-29-01-03,XAI,attention_same,0,XAI attention_same GC
6231,-0.163530303030303,0.0341533333333333,-0.0741714285714286,-0.1062711154166666,0.059213720821256,-0.1078430462857142,-0.2514,0.0484999999999999,-0.1516999999999999,-0.0279676892627412,0.0079312077294686,-0.0112171428571428,-0.1666789426888113,0.0526896128995605,-0.0502509076680455,-0.0727114060279639,0.0209790951867446,-0.047321258206752,-0.2680392265319824,0.0162063241004943,-0.1474493741989135,-0.0184119982290773,0.0089598143919807,-0.0105231642723083,03-29-01-03,XAI,attention_same,1,XAI attention_same GC
6232,-0.0597084087481146,0.4693264302600473,-0.0271291304347826,0.0769454460294117,1.1301455013711583,-0.0305442449347825,0.4172,1.0556,0.0421,0.0108283189316575,0.0674026477541371,0.0028045652173912,-0.0554562952877078,0.2410297274246072,-0.0208159243159057,-0.0062438783762243,0.251350529504077,-0.0090956290250961,0.1340163946151733,0.1553389430046081,0.0201861262321472,-0.0002780228338181,0.0342432928705328,0.001381604567818,03-29-01-03,XAI,attention_same,2,XAI attention_same GC
6233,0.2355905882352941,0.2641946808510638,,0.5648275937205883,0.9231196608510636,,0.6446000000000001,0.2291000000000003,,-0.0089633289249952,-0.0094154255319149,,0.0465739917290835,0.1671050158983215,,0.030473008074387,0.1996375777285802,,-0.0834149718284608,0.0223107933998107,,-0.0171059251743747,-0.0140753195640888,,03-29-01-03,XAI,attention_same,3,XAI attention_same GC
6234,-0.0123084434968016,-0.0783732307692307,-0.0507516271373414,-0.0143548953987206,-0.1190280347692307,-0.0352702369387755,-0.2511,-0.3426,-0.0332999999999999,-0.0026457839262187,0.001816,0.0124253171538885,-0.0188951583348834,-0.0566250129713892,-0.0397695040282003,-0.0072681715927984,-0.0620525953789558,-0.019796147227864,-0.1136848330497741,-0.2486634254455566,-0.0296760201454162,-0.0021940740500239,-0.0008145706470196,0.0067155722978689,03-29-01-09,XAI,attention_opposite,0,XAI attention_opposite GC
6235,0.0462208547008546,-0.3094266666666666,,0.0546372831452991,-0.3447817352380952,,-0.0246,-0.6131,,0.0168863636363636,-0.0393814285714285,,0.0690494046538558,-0.2000140368572569,,0.032306299099445,-0.1391220292235211,,-0.0068529844284057,-0.4742392897605896,,0.0103026658238656,-0.0210756357138355,,03-29-01-09,XAI,attention_opposite,1,XAI attention_opposite GC
6236,0.0443067096774192,0.2587537931034482,0.0412458723404255,0.166231521776344,0.5777767488840125,0.0634665191574467,0.5472999999999999,0.611,0.1029999999999999,0.0158042303172737,0.0327062695924764,0.0100232765957446,0.0055321675587085,0.1399432984650788,0.0200968620149379,0.0248842975572684,0.1458213292019831,0.0200649041570857,0.0447272658348084,0.0384241938591004,0.0706049799919128,-0.0043997244983823,0.0189356988687126,0.0087290841943405,03-29-01-09,XAI,attention_opposite,2,XAI attention_opposite GC
6237,0.2303231950844854,0.398262677484787,,0.5109744198617513,1.2237759573833673,,0.4861000000000002,0.5561000000000003,,-0.0084663436354112,0.0611776876267748,,0.050928030626565,0.2791032848603888,,0.0522819565728609,0.3300388868601118,,-0.0431181192398072,0.0074847936630247,,-0.0070354454477906,-0.0084931244110239,,03-29-01-09,XAI,attention_opposite,3,XAI attention_opposite GC
6238,0.008551566951567,-0.1075578410311493,0.0075166666666666,0.0256661493162393,-0.0775032652685284,-0.0015483070833333,0.0025,-0.1341,0.0137,-0.0108952333664349,-0.012953276047261,-0.0069812499999999,0.0072475355994115,-0.05054706921896,0.0136307079228572,0.0269659291899847,-0.0290270708945742,0.0067908087484196,0.1358362436294555,-0.0680466890335083,0.0386005640029907,-0.0048565931429544,-0.0091463803492734,-0.0007481661935647,03-29-01-14,XAI,random,0,XAI random GC
6239,-0.1609306201550387,-0.0809151633986927,0.1482870781099323,-0.1215608615988372,-0.1730151070196078,0.4155912047155257,-0.236,-0.2639,0.2408999999999999,-0.0123493920972644,0.0049018300653594,0.025380906460945,-0.1130841638849571,-0.0164343232325479,0.017062239830865,-0.0554339173478724,-0.0210758874276629,0.0195104130343534,-0.1022306680679321,-0.0423099994659423,0.0,-0.0113846099621256,0.0057268042190402,0.0091592466398206,03-29-01-14,XAI,random,1,XAI random GC
6240,-0.0837604269293924,-0.0372455128205128,-0.0120230769230769,-0.1904110039573071,-0.0834479048076923,-0.0197030384615384,-0.4314000000000001,-0.2365,-0.0828999999999999,-0.0110389388104407,0.0115275641025641,0.0024369565217391,-0.0550587748166644,-0.034726520600275,0.002161628667913,-0.0918142813629824,-0.0490138238218479,-0.003738842272128,-0.1153239011764526,-0.2469639778137207,-0.0262331366539001,0.0076608955987661,0.0083103447388379,0.0029655568467929,03-29-01-14,XAI,random,2,XAI random GC
6241,-0.012745670995671,-0.0372083157152924,-0.0629848739495797,-0.0035477241341991,-0.0163020685130373,-0.0790068624929972,0.0287999999999999,-0.0349999999999999,0.001,0.0046228587634713,-0.0033999999999999,-0.0117134453781512,0.0599027898606594,-0.0203240589241,-0.020838846598624,0.0088678214964925,-0.0099919343988825,-0.0106461399225009,0.0571901723742485,-0.026712417602539,-0.062396764755249,0.0037923875400586,-0.0024630069585649,-0.0119815446248575,03-29-01-14,XAI,random,3,XAI random GC
6242,-0.0036578260869565,-0.0708260658914728,-0.1710937179487177,-0.040688201763285,-0.1794485014922481,-0.5859330668333331,-0.3227,-0.3114000000000001,-0.4520999999999997,-0.006685909090909,-0.0184062984496123,-0.0436332051282051,-0.0264331362850217,-0.0349579530528046,-0.0330388278819812,-0.0191257215590088,-0.0548181231875197,-0.03566766573912,-0.3362872004508973,-0.0727019309997559,0.0,0.0005289986174591,-0.003283215701118,-0.0167357500547017,03-29-01-14,XAI,random,4,XAI random GC
6243,-0.0055399122807017,0.0083302447552447,-0.0236383229383229,-0.0038969393059855,0.0024518840151515,-0.0046657993416493,-0.0377,-0.0221999999999999,-0.0402,-0.0006831823027718,-0.0038691724941724,-0.005385239085239,-0.0236035190489992,-0.0134691190711843,-0.0208377270808937,-0.0056329790151245,-0.005135630720771,-0.0046142393167477,-0.0924940183758735,-0.1016650274395942,-0.0508936643600463,-0.0012316754482972,-0.0032761711032956,-0.0064391700366327,03-29-01-14,XAI,random,5,XAI random GC
6244,0.1296538461538462,0.281463559322034,,0.2878686453846154,0.9205933296892655,,0.4347999999999999,0.4514,,0.0152470588235294,0.1119933615819209,,0.0270426050903132,0.3407595906890719,,0.0603718507453484,0.4439829139982422,,0.1042299866676331,0.0,,-0.0022682924480999,-0.0036359239937895,,03-29-01-14,XAI,random,6,XAI random GC
6245,0.1384600490196079,0.1215688979591836,-0.1056589022298456,0.190865297990196,0.1462219042367347,-0.1757237521543739,0.505,-0.0054999999999998,-0.2057999999999999,0.0190205957446808,0.019274081632653,-0.0086184562607204,0.0749306192746564,0.0840865709442569,-0.0425336231139694,0.0841932066823946,0.0589541950508747,-0.0389011473498672,0.2954235672950744,0.00131356716156,-0.0748557448387146,0.0109268154806279,0.0091218513371993,3.786189273946583e-05,03-29-01-23,XAI,attention_same,0,XAI attention_same GC
6246,-0.2596344166666666,-0.0394184239733629,-0.0198280010576414,-0.2088074321916666,-0.055437306244913,-0.0642850873585403,-0.006,-0.0334,-0.0603000000000002,-0.0253729917498914,6.244913059562374e-05,0.000936964569011,-0.1608472506407027,-0.0309947752303337,0.0033565890211424,-0.0915521531423166,-0.0324817674079227,0.0003854316345733,-0.0160478949546813,-0.0715617537498474,0.0,-0.0200103680031795,-0.0041135167451509,-0.0063027979393348,03-29-01-23,XAI,attention_same,1,XAI attention_same GC
6247,-0.0292561403508772,0.0794716602316602,-0.097112460233298,-0.0115047162865497,0.0648081995212354,-0.2124486925397667,-0.0245,-0.0638,-0.2098,0.0028396911196911,0.005279305019305,-0.017379586426299,-0.0217830993855312,0.0313458679362584,-0.0720329456749073,-0.0034006180781154,0.0128172972019454,-0.077318998584147,0.0054106712341308,-0.1540369391441345,-0.0128122568130494,0.0022975469407226,-0.000947002691134,-0.0076639313618173,03-29-01-23,XAI,attention_same,2,XAI attention_same GC
6248,0.0589036231884058,-0.0869906267970097,-0.0306003220611915,0.032118244879227,-0.0459393492294421,-0.0056206737520128,0.1352999999999999,0.0942999999999999,0.0566999999999999,0.0003701587301587,-0.0107430132259919,-0.0057455716586151,0.0825350069340233,-0.0460635663678011,0.0066726401638713,0.0251354382414076,-0.0098520684349774,0.017810111148262,0.1493020057678222,0.0469173789024353,0.0102307796478272,-0.0016258972268255,-0.0154526426567727,-0.0023858198197183,03-29-01-23,XAI,attention_same,3,XAI attention_same GC
6249,0.1340526761648054,0.2274635220125784,,0.2269363157412399,0.8004888229559746,,0.2592999999999998,0.2086000000000001,,0.0098717948717948,0.096125786163522,,0.0248866692044825,0.2942420517404874,,0.0519509550535844,0.38388520450822,,0.1314162015914917,0.0,,-0.0006809952692725,0.0058169212168867,,03-29-01-23,XAI,attention_same,4,XAI attention_same GC
6250,0.1929298185941043,0.0449035714285712,-0.0866004545454546,0.1616205428231292,0.1113086594805194,-0.1147103562272727,0.0255999999999999,0.0949999999999999,-0.0526999999999999,0.0030000595238095,-0.019426461038961,-0.0203290909090909,0.1289878698338304,0.0372219608776126,-0.0591014735400676,0.0843423548728169,0.0568180877191941,-0.0526456582052538,0.1675131916999817,0.0,-0.0146748423576354,0.0022292166948318,-0.0236619040853791,-0.0188389978625557,03-29-01-30,XAI,attention_opposite,0,XAI attention_opposite GC
6251,-0.1472335042735042,0.0400459285004966,-0.0594778165329614,-0.1188303414358974,-0.0332094898857995,-0.1229578323160098,-0.3783000000000001,-0.2222999999999999,0.0466999999999999,-0.0183281100478468,0.0370938927507447,0.042553051970701,-0.1127401134433049,0.0088877636796397,-0.0136351235309809,-0.0545711019257004,0.0114371133956364,-0.0291052884497561,-0.2210700213909149,-0.0393036603927612,0.0,-0.0085897505212058,0.022797833140403,0.022835396227622,03-29-01-30,XAI,attention_opposite,1,XAI attention_opposite GC
6252,0.2015092244897959,0.0905464734299517,0.0865663377192981,0.2372117023183673,0.0724548412463768,0.0844178608223683,0.5247999999999999,0.2181,-0.1335,0.0193704931972789,0.017937922705314,0.018941447368421,0.097212038836917,0.0740576307221815,0.029888399286408,0.0883790768933194,0.0466452721822898,0.0071405453681947,0.3338686227798462,0.2665939331054687,-0.2708482146263122,0.0130177772394856,0.0161828475297937,0.0117443258825101,03-29-01-30,XAI,attention_opposite,2,XAI attention_opposite GC
6253,0.0161701818181818,0.0433187553282182,-0.0434301857585138,0.088945974690909,0.050077119028133,-0.0443385645356037,0.2833000000000001,0.2251999999999999,0.0302,0.0069947845804988,0.0078182864450127,-0.0122318885448916,-0.0090221666070547,0.0225152610731688,0.0040338829917097,0.0204373663356183,0.0355855204618804,0.0223363420081507,0.1172186136245727,0.1682882308959961,0.2064234614372253,-0.0008187344606095,0.0046157720486831,-0.0034191146170022,03-29-01-30,XAI,attention_opposite,3,XAI attention_opposite GC
6254,-0.3194179310344828,-0.215487656529517,-0.0074566532258064,-0.8722454138007664,-0.3614392772271914,-0.0001739695564516,-1.0452,-0.3299000000000001,-0.0779,-0.0280648325358851,-0.0107286672629696,0.006628629032258,-0.0803380148014289,-0.1229272419102582,0.0473041984739886,-0.1229760362969156,-0.1174881149768587,0.0095266144607257,-0.1237126588821411,-0.0996560454368591,0.0204958915710449,-0.0004146193203173,0.0044289509730816,0.001581487643923,03-29-01-30,XAI,attention_opposite,4,XAI attention_opposite GC
6255,0.3573163624511082,0.0364650854700854,-0.0135970764119601,1.0278997785332464,0.0325826151068376,-0.0062947895149501,0.8987,-0.0554999999999999,-0.0412,0.0230063218390804,-0.0009245299145299,-0.0089537541528239,0.0307514085895788,0.0326253377944907,-0.0117963244315496,0.0163597160475664,0.0152183316606691,-0.0045503630906848,-0.0424063801765441,-0.0229016542434692,-0.012653112411499,-0.0006521137039592,0.0024533285130547,-0.0006827260172644,03-29-01-30,XAI,attention_opposite,5,XAI attention_opposite GC
6256,0.2030369347739096,0.0931305383022774,-0.0125866555924695,0.4378607307603041,0.1326784051035196,-0.0132289544905869,0.478,0.3295,-0.1575999999999999,0.00782,0.0182722567287784,0.0032446290143964,0.0463079601181906,0.0543827526541292,0.0048698338196259,0.0502980896823529,0.0550939226040581,0.007254654795681,0.1364415287971496,0.0695446729660034,-0.0473318696022032,0.0064736413800468,0.0076477857302743,-0.0015601295635417,03-29-01-30,XAI,attention_opposite,6,XAI attention_opposite GC
6257,-0.0080766233766234,-0.2250501827849784,-0.0327850495804729,-0.025545759090909,-0.3890135869657694,-0.0710106646147978,-0.0968999999999999,-0.3028999999999999,-0.173,-0.0018907894736842,-0.0238221003655699,-0.0310948131197559,-0.0319636026820675,-0.0631049711643491,-0.0295116228787093,-0.0103492777200192,-0.0516212448631289,-0.0285662042529805,-0.017166256904602,-0.0759265422821044,-0.0690878033638,-0.0009604671871975,-0.0183163035899925,-0.0192750921251975,03-29-01-30,XAI,attention_opposite,7,XAI attention_opposite GC
6258,-0.2815247942754919,-0.1982783811475409,-0.035198951048951,-0.841850966254025,-0.6089080554064208,-0.06160225006993,-0.9611999999999998,-0.3251999999999997,-0.0438,-0.0039263392857142,0.0031404030054644,-0.0021961538461538,-0.0410598825290132,-0.0281368876124167,-0.0337047108878069,-0.0700434193426153,-0.0359793789722412,-0.0333327460263731,-0.0750531554222108,0.0023655295372009,-0.0934743881225586,0.0122517143664438,0.0058773924784907,-0.0004662566995769,03-29-01-30,XAI,attention_opposite,8,XAI attention_opposite GC
6259,0.0328798097251586,-0.0116709043927648,0.0074601731601731,0.0512448333615221,-0.0115759282583979,-0.0004561146320346,-0.0157999999999999,-0.0328999999999999,-0.0201,0.0159420819490586,0.0051040310077519,0.0025661255411255,0.0472766521553426,-0.0409144307136564,-0.0068650784248635,0.038825170415874,-0.0137046784585925,-0.0024382527617528,0.0753433108329773,-0.0472090244293212,-0.0133143663406372,0.0113182126560917,-0.0015513036366388,0.0062140046525141,03-29-01-30,XAI,attention_opposite,9,XAI attention_opposite GC
6260,-0.0895405384615384,-0.1587331879844961,-0.0170665634674922,-0.1143243518230769,-0.1292668842102712,0.0119191775335396,-0.3493999999999999,0.2040999999999999,0.1122999999999998,-0.0151980392156862,-0.015810707364341,-0.001978431372549,-0.0833396109451468,-0.0723288678825839,0.0002719099788135,-0.0871454783946503,-0.0323083540974753,0.0116015818704258,-0.4085782170295715,0.155949592590332,0.0608596801757813,-0.0194597697662873,-0.0139707229461145,-0.0032325553697206,03-29-01-30,XAI,attention_opposite,10,XAI attention_opposite GC
6261,-0.147146,-0.0323854166666666,0.0343262395118231,-0.0918567746,-0.0294124863194444,0.0444957524408848,-0.285,-0.0674999999999999,-0.0550999999999999,-0.0104076923076923,0.0089479166666666,0.0143978260869565,-0.1038517400063574,-0.0397267262322,0.0276535173620912,-0.0472079781264588,-0.0333879675435412,0.0257724998998943,-0.2081682085990906,-0.0778771638870239,-0.0358238220214843,-0.0091468364259589,0.0114395105176501,0.0089821785029157,03-29-01-30,XAI,attention_opposite,11,XAI attention_opposite GC
6262,0.1348829418559877,0.1173289473684211,0.0230374434389139,0.3352637024412783,0.2729526304775829,0.0384375230656108,0.4580000000000002,0.4208999999999998,0.0312999999999998,0.0161315705128205,0.0205427875243664,0.000658898944193,0.0512963867372258,0.077144346616801,0.0215270534058721,0.0750727386615615,0.1063583423815699,0.018939177219745,0.0936018228530883,0.0983831882476807,0.0242881774902343,-0.0026247726801114,0.0145493519817411,0.0060911335298288,03-29-01-30,XAI,attention_opposite,12,XAI attention_opposite GC
6263,-0.0298762257169287,-0.0170565217391304,0.0172603741496598,-0.0111168023126734,0.0060967190711462,0.015311982207483,-0.0242,0.0306999999999999,0.0363999999999999,-0.0069021256038647,0.0011251976284584,0.0170114965986394,-0.0134579075552492,-0.0234000424584355,0.0021867020834921,-0.0045397548261533,-0.0033651449214711,-0.0115568925317874,-0.0409729480743408,0.0281304717063903,0.0267025828361512,-0.0020021690370667,-0.0025270781148475,0.0082661259640641,03-29-01-30,XAI,attention_opposite,13,XAI attention_opposite GC
6264,0.0877589231437255,-0.0654349676225716,0.0259070500927643,0.0409473768823274,-0.0566282806475486,0.0613117570500927,0.1648,0.0433000000000001,0.0612000000000001,0.0028710144927536,-0.0038828862164662,-0.009157254174397,0.0905752238710146,-0.0441795138738684,0.0064650392481203,0.0357473998799818,-0.0127604439577476,0.0180183196736615,0.2058691978454589,0.0523269772529602,0.0296364426612851,0.0054357005080774,-0.0038859200845649,-0.0049264525659451,03-29-01-30,XAI,attention_opposite,14,XAI attention_opposite GC
6265,0.2202534438775509,-0.0716806036615536,0.0308944178628388,0.2080549898596939,-0.0667772942058386,0.0364307909090909,0.4533,-0.1291999999999999,0.0474999999999998,0.021554609929078,-0.0027453240969816,0.0052701435406698,0.1069006458040466,-0.0179461506064032,0.0229336691850965,0.075360758926245,-0.0248233426627578,0.0165199263292793,0.2869806289672851,-0.0720964670181274,-0.0166062116622924,0.0116006246411261,-0.0037436237257344,0.0023797270213588,03-29-01-30,XAI,attention_opposite,15,XAI attention_opposite GC
6266,0.0179454451345755,-0.1943951867539468,0.1094754980672018,-0.0027961529917184,-0.3412877688140162,0.2596036025364256,-0.0803999999999999,-0.3975999999999999,0.2597,-0.0052839024390243,-0.0097713515594917,0.0054992566161165,-0.0503839077186957,-0.0753974687655212,0.0452121850280377,-0.0196032265301016,-0.080187907685899,0.057620508746951,-0.1716786623001098,-0.1138325929641723,0.0,-0.0034810454228786,-0.0065531726750126,0.0037365477114534,03-29-01-30,XAI,attention_opposite,16,XAI attention_opposite GC
6267,0.0552078431372548,0.0193588998211091,0.1317496376811594,0.1344924125077399,-0.0146972685912343,0.1115843285579709,0.2739999999999999,-0.2308999999999998,-0.046,0.0092276428571428,0.0043803220035778,-0.0501557246376811,0.0311310003397235,0.020363040621624,0.0306765130451084,0.0597706823487973,0.0006701239839841,0.0054904888084387,0.1800944209098816,-0.0381462574005126,0.0,0.0032529155590704,-2.4790980574909693e-05,-0.0301325181958036,03-29-01-30,XAI,attention_opposite,17,XAI attention_opposite GC
6268,0.1245683333333333,0.1007644405594405,0.0015785087719297,0.2225687178157895,0.0934495196398601,0.0143365616403509,0.2602000000000002,-0.0059,0.014,0.0072447639225181,0.0158760839160839,0.0059225438596491,0.0354887364236147,0.041392378014076,-0.0028864560076934,0.0558504724512648,0.0381118231871968,0.0010275443093414,0.0505777001380921,0.0092285871505737,0.0,0.0029265050783067,0.0102571460229533,3.8741241421613726e-05,03-29-01-30,XAI,attention_opposite,18,XAI attention_opposite GC
6269,-0.064835075493612,-0.0183073467230444,-0.1425126530612245,-0.0509594537979094,-0.1073722234302326,-0.4240934836957326,-0.2856000000000001,-0.2296999999999999,-0.4710999999999998,0.0013487804878048,-0.00815,-0.0407752875695732,0.0097122605235351,-0.0481342941810067,-0.0366878059728965,-0.0007319840433749,-0.0680968849279463,-0.0632958883237301,-0.1258602142333983,-0.0992385745048523,-0.0185329318046569,0.0047941131449145,-0.0078007098421233,-0.0089320376543034,03-29-01-30,XAI,attention_opposite,19,XAI attention_opposite GC
6270,0.174527530589544,0.0950456923076922,-0.0007407575757576,0.3688462070355951,0.1232461370615383,0.0206421918939393,0.3309999999999999,0.1647999999999999,-0.0032,0.009922289329882,0.0155392307692307,0.0097719318181818,0.056680307087765,0.062779221543684,-0.0185369762923625,0.0553321018111092,0.0571172221562649,-0.0238877931229138,0.0326200127601623,0.0455270409584045,0.0,0.0040983749922661,0.0140235835714982,0.0045584953418283,03-29-01-30,XAI,attention_opposite,20,XAI attention_opposite GC
6271,1.0404456221198155,,,2.525337817373272,,,0.8397000000000001,,,0.0488733921815888,,,0.2580793778951739,,,0.1874352648929323,,,-0.0451472401618957,,,0.0279518837604817,,,03-29-01-30,XAI,attention_opposite,21,XAI attention_opposite GC
6272,-0.0456580405405405,0.0720667762557076,0.0857836879432624,-0.0224279066824324,0.0815497199598173,0.0780821334869976,-0.0493,0.0389999999999999,0.2838,-0.0043397435897435,-0.0008291324200913,0.0189249408983451,-0.0377512679691741,0.0285935216401724,0.053803921954725,-0.0121572964035381,0.0346692603663521,0.0258683045530821,-0.050058364868164,0.0402469038963317,0.1048563718795776,-0.002171529449013,0.0049133384785695,0.0086697348389096,03-29-01-56,XAI,random,0,XAI random GC
6273,0.0262895256916996,-0.0213713888888888,0.0131197657657657,0.007594089229249,-0.0078080629722222,0.0402263319117116,0.0786,-0.1071,0.0727999999999999,0.0056219457013574,0.0056930555555555,0.005453063063063,0.0254383582130383,0.0151577399248102,0.005498012882565,0.0073687761883592,0.0024335998809586,0.0066539163385312,0.1862342283129691,-0.0082936286926268,-0.0009130239486694,0.0035678298528647,0.0052692181741198,0.0017117232930015,03-29-01-56,XAI,random,1,XAI random GC
6274,0.1319420454545455,-0.32071254180602,,0.1610838548409091,-0.3602213789130435,,0.3153,-0.7547,,0.0215502087060226,-0.0692209030100334,,0.1086471153068652,-0.1473559200682717,,0.0622662027444938,-0.0751239695031093,,0.2571907043457031,-0.3785449266433716,,0.0088193769509513,-0.0450634329476982,,03-29-01-56,XAI,random,2,XAI random GC
6275,0.1167862658576944,-0.1066536858974358,0.0730467724867723,0.1444069124820739,-0.1043253145673077,0.1571772813756614,0.3573,-0.2674000000000001,0.2453,0.01570625,-0.0206549679487179,0.0039857142857143,0.1003051775703345,-0.046033356562615,0.0200870687132159,0.0841875767393516,-0.0248479705444901,0.0315329380629536,0.4102784991264344,-0.0988397598266601,0.1138627529144287,0.0149332382198837,-0.0110691523012251,-0.0008667023724349,03-29-01-56,XAI,random,3,XAI random GC
6276,0.7509737662337662,,,2.0456112553246752,,,1.0083,,,0.0158428571428571,,,0.1799568964241,,,0.1498028148592546,,,-0.0738948583602905,,,0.0005204336983817,,,03-29-01-56,XAI,random,4,XAI random GC
6277,0.0194518907563025,0.1866009459459459,-0.0256899804305283,0.0120362287605042,0.1587808706756756,-0.0530802032328767,0.3127,0.4513,-0.0507999999999999,0.004924313216526,0.021472027027027,-0.0014727984344422,0.0434853073927581,0.0858450012679551,-0.0173114718107503,0.0133996349257742,0.0662882808405914,-0.0157770029442098,0.26062673330307,0.3630743026733398,-0.0140878558158874,0.006953672029476,0.0179709435516112,-0.0058195432717319,03-29-02-02,XAI,attention_same,0,XAI attention_same GC
6278,0.0049057142857142,0.0953227777777778,0.0149986147186147,0.0050544971428571,0.1505582001111111,0.0857985526060605,0.1234999999999999,0.2935000000000001,0.1436999999999999,0.0031724637681159,0.0093883333333333,-0.0037331168831168,0.0406548794358968,0.0861113563380462,0.0074956510643358,0.0128158293578067,0.0743458191822296,0.0205723716024968,-0.0033460855484008,0.1438039541244506,0.0683859586715698,0.0014369519886331,0.0095195030172665,-0.0004025954253229,03-29-02-02,XAI,attention_same,1,XAI attention_same GC
6279,0.1124637820512821,-0.3033166666666667,,0.1505673658397436,-0.2983295473076923,,0.3027999999999999,-0.6930000000000001,,0.0268905533063427,-0.0625003205128205,,0.0856935977901463,-0.1493960470140267,,0.0541032920012835,-0.0639470870757455,,0.312126636505127,-0.2210673689842224,,0.0166647415733852,-0.0291605888304706,,03-29-02-02,XAI,attention_same,2,XAI attention_same GC
6280,0.1007866931479642,-0.0114858333333333,-0.0567537093495934,0.1656898472790466,-0.0040731839166666,-0.063172305625,0.3278999999999999,-0.0094,-0.2751,0.0023897089397089,-0.0048745833333333,-0.0083210365853658,0.0583525433594891,0.0104291048240459,-0.0228387415922546,0.0784155163861017,0.0020195648159523,-0.0162174024773995,0.2618247270584106,0.0111322402954101,-0.1900542974472046,0.0001769664836756,-0.0047759610461071,-0.0073535811341541,03-29-02-02,XAI,attention_same,3,XAI attention_same GC
6281,0.0051847222222222,0.08726,-0.0255014069264069,-0.0002479270833333,0.1509497341134751,-0.0210342556349206,-0.1231000000000001,0.2288000000000001,-0.0075999999999998,0.0006830985915492,0.011817304964539,0.0009299422799422,0.0244987451264427,0.0614883583473883,-0.0086831432792158,0.0084730084360555,0.0539798274004151,-0.0038394820700276,0.0358830094337463,0.069375455379486,-0.0299946665763854,0.0037272518474451,0.0064584232391195,-0.0019336403018296,03-29-02-02,XAI,attention_same,4,XAI attention_same GC
6282,0.0323787162162162,0.068151111111111,0.0601416666666667,0.0134717412124624,0.1061408616643025,0.0608381343906809,0.023,0.1080999999999998,0.0097999999999998,0.0045898514373914,0.0108649172576832,0.0015437275985663,0.0180401423562866,0.0448134261628185,0.0193126157082001,0.0039259074983854,0.0490714440459188,0.0113616702283387,-0.0813573598861694,0.0563695430755616,0.0460822582244873,-0.0016567921062912,0.009741749662034,0.002812626327665,03-29-02-02,XAI,attention_same,5,XAI attention_same GC
6283,0.1709330308529945,-0.0078498701298701,0.0151217391304347,0.3883217690562613,0.0187288369350649,0.0049208055811889,0.2118,0.1089999999999999,-0.0004999999999999,-0.0070486486486486,0.0083014285714285,-0.0017950754214729,0.1018152190913225,0.0072623987240692,0.0060460212268183,0.1131581850523931,0.017083671262141,0.0038595725812565,0.003309667110443,0.2083869576454163,0.0027816295623779,-0.0129693300107271,0.0068426837104481,-0.0019534137234267,03-29-02-02,XAI,attention_same,6,XAI attention_same GC
